反映した	反映	反映	reflected	reflected	reflect	294
比較する	比較	比較	comparing	comparing	compare	294
縮小した	縮小	縮小	reduced	reduced	reduce	294
利用した	利用	利用	utilized	utilized	utilize	293
印加した	印加	印加	applied	applied	apply	293
観測した	観測	観測	was observed	observed	observe	292
観測した	観測	観測	were observed	observed	observe	292
観測した	観測	観測	was observed	observed	observe	292
切除した	切除	切除	removed	removed	remove	292
認識した	認識	認識	recognized	recognized	recognize	291
定式化した	定式化	定式化	formulated	formulated	formulate	291
活性化した	活性化	活性化	activated	activated	activate	291
解明する	解明	解明	elucidate	elucidate	elucidate	290
分散した	分散	分散	dispersed	dispersed	disperse	289
被覆した	被覆	被覆	coated	coated	coat	289
展望した	展望	展望	viewed	viewed	view	289
発症した	発症	発症	developed	developed	develop	288
確保する	確保	確保	ensure	ensure	ensure	287
利用する	利用	利用	utilize	utilize	utilize	287
発生する	発生	発生	arises	arises	arise	285
実証した	実証	実証	verified	verified	verify	285
判明した	判明	判明	were proven	proven	prove	283
増殖した	増殖	増殖	proliferated	proliferated	proliferate	283
判明した	判明	判明	was proven	proven	prove	283
拡張した	拡張	拡張	expanded	expanded	expand	282
研究する	研究	研究	investigate	investigate	investigate	282
説明した	説明	説明	were explained	explained	explain	280
説明した	説明	説明	was explained	explained	explain	280
活用した	活用	活用	utilized	utilized	utilize	280
説明した	説明	説明	was explained	explained	explain	280
示唆して	示唆	示唆	suggests	suggests	suggest	279
作製した	作製	作製	made	made	make	278
証明した	証明	証明	proved	proved	prove	278
開始された	開始	開始	started	started	start	278
発現した	発現	発現	appeared	appeared	appear	278
選択した	選択	選択	selected	selected	select	277
中止した	中止	中止	stopped	stopped	stop	276
必要とした	必要と	必要と	required	required	require	276
分解した	分解	分解	decomposed	decomposed	decompose	276
反映して	反映	反映	reflect	reflect	reflect	276
短縮した	短縮	短縮	shortened	shortened	shorten	273
予定した	予定	予定	scheduled	scheduled	schedule	272
施行した	施行	施行	were enforced	enforced	enforce	272
施行した	施行	施行	was enforced	enforced	enforce	272
報告した	報告	報告	presented	presented	present	272
構成した	構成	構成	composed	composed	compose	271
検出した	検出	検出	was detected	detected	detect	271
配置した	配置	配置	placed	placed	place	271
検出した	検出	検出	was detected	detected	detect	271
検出した	検出	検出	were detected	detected	detect	271
低減した	低減	低減	reduced	reduced	reduce	270
支援する	支援	支援	supporting	supporting	support	270
図示した	図示	図示	illustrated	illustrated	illustrate	270
反応した	反応	反応	reacted	reacted	react	269
低下した	低下	低下	reduced	reduced	reduce	268
持続した	持続	持続	continued	continued	continue	268
構築する	構築	構築	constructing	constructing	construct	268
発表した	発表	発表	announced	announced	announce	268
決定した	決定	決定	decided	decided	decide	268
増加している	増加	増加	increasing	increasing	increase	267
期待した	期待	期待	expected	expected	expect	267
計算した	計算	計算	computed	computed	compute	267
設置された	設置	設置	installed	installed	instal	266
示唆して	示唆	示唆	suggest	suggest	suggest	266
拡大した	拡大	拡大	expanded	expanded	expand	265
注入した	注入	注入	injected	injected	inject	264
観察された	観察	観察	was observed	observed	observe	264
観察された	観察	観察	were observed	observed	observe	264
採用した	採用	採用	was adopted	adopted	adopt	264
採用した	採用	採用	were adopted	adopted	adopt	264
提示した	提示	提示	proposed	proposed	propose	263
修正した	修正	修正	modified	modified	modify	262
増大する	増大	増大	increasing	increasing	increase	262
提供する	提供	提供	offers	offers	offer	262
抑制した	抑制	抑制	inhibited	inhibited	inhibit	261
回避する	回避	回避	avoid	avoid	avoid	261
投与した	投与	投与	were administered	administered	administer	260
除去した	除去	除去	removed	removed	remove	260
投与した	投与	投与	was administered	administered	administer	260
概説した	概説	概説	was outlined	outlined	outline	260
概説した	概説	概説	were outlined	outlined	outline	260
充填した	充填	充填	filled	filled	fill	260
概説した	概説	概説	were outlined	outlined	outline	260
相関していた	相関	相関	correlated	correlated	correlate	260
投与した	投与	投与	was administered	administered	administer	260
検討した	検討	検討	was investigated	investigated	investigate	259
検討した	検討	検討	were investigated	investigated	investigate	259
検討した	検討	検討	was investigated	investigated	investigate	259
完成した	完成	完成	completed	completed	complete	259
説明した	説明	説明	were explained	explained	explain	258
治癒した	治癒	治癒	cured	cured	cure	258
変更した	変更	変更	changed	changed	change	258
説明した	説明	説明	was explained	explained	explain	258
評価した	評価	評価	were evaluated	evaluated	evaluate	257
評価した	評価	評価	was evaluated	evaluated	evaluate	257
報告した	報告	報告	presented	presented	present	256
予測する	予測	予測	predicting	predicting	predict	256
解決した	解決	解決	solved	solved	solve	256
示唆している	示唆	示唆	suggests	suggests	suggest	256
確立した	確立	確立	was established	established	establish	255
確立した	確立	確立	was established	established	establish	255
確立した	確立	確立	were established	established	establish	255
比較して	比較	比較	comparing	comparing	compare	255
摘出した	摘出	摘出	extracted	extracted	extract	254
説明する	説明	説明	explains	explains	explain	253
設計された	設計	設計	designed	designed	design	253
調査した	調査	調査	were investigated	investigated	investigate	252
調査した	調査	調査	was investigated	investigated	investigate	252
調査した	調査	調査	was investigated	investigated	investigate	252
解析した	解析	解析	analysed	analysed	analyse	252
選択した	選択	選択	chosen	chosen	choose	252
完了した	完了	完了	completed	completed	complete	252
シミュレートする	シミュレート	シミュレート	simulate	simulate	simulate	251
対応して	対応	対応	corresponding	corresponding	correspond	250
アニールした	アニール	アニール	annealed	annealed	anneal	250
仮定して	仮定	仮定	assuming	assuming	assume	249
策定した	策定	策定	decided	decided	decide	246
切除した	切除	切除	resected	resected	resect	246
分離された	分離	分離	isolated	isolated	isolate	245
施行した	施行	施行	was conducted	conducted	conduct	244
施行した	施行	施行	was conducted	conducted	conduct	244
施行した	施行	施行	were conducted	conducted	conduct	244
観察した	観察	観察	was observed	observed	observe	244
観察した	観察	観察	were observed	observed	observe	244
推進する	推進	推進	promote	promote	promote	243
低減する	低減	低減	reducing	reducing	reduce	243
解決する	解決	解決	solving	solving	solve	243
移行した	移行	移行	shifted	shifted	shift	243
寄与する	寄与	寄与	contribute	contribute	contribute	243
蓄積した	蓄積	蓄積	accumulated	accumulated	accumulate	242
反映する	反映	反映	reflect	reflect	reflect	242
概観した	概観	概観	reviewed	reviewed	review	241
溶解した	溶解	溶解	dissolved	dissolved	dissolve	241
設立した	設立	設立	established	established	establish	241
製作した	製作	製作	manufactured	manufactured	manufacture	241
構成した	構成	構成	constructed	constructed	construct	239
発達した	発達	発達	developed	developed	develop	239
採用した	採用	採用	employed	employed	employ	239
相関していた	相関	相関	correlated	correlated	correlate	239
開催した	開催	開催	held	held	hold	239
上昇した	上昇	上昇	rose	rose	rise	236
検討した	検討	検討	was investigated	investigated	investigate	236
考察した	考察	考察	studied	studied	study	236
改良する	改良	改良	improve	improve	improve	236
結合した	結合	結合	combined	combined	combine	236
検討した	検討	検討	were investigated	investigated	investigate	236
反映する	反映	反映	reflects	reflects	reflect	235
実証した	実証	実証	verified	verified	verify	234
変更した	変更	変更	changed	changed	change	234
検討した	検討	検討	was investigated	investigated	investigate	234
増幅した	増幅	増幅	amplified	amplified	amplify	234
検討した	検討	検討	were investigated	investigated	investigate	234
検討した	検討	検討	were investigated	investigated	investigate	234
