半導体	半導体	半導体	semiconductors	semiconductors	semiconductor	487
解決	解決	解決	solution	solution	solution	487
付着	付着	付着	adhesion	adhesion	adhesion	486
ポリマー	ポリマー	ポリマー	polymer	polymer	polymer	486
基本	基本	基本	basis	basis	basis	482
検査	検査	検査	examinations	examinations	examination	481
凍結	凍結	凍結	freezing	freezing	freezing	480
方策	方策	方策	measures	measures	measure	479
ソフトウエア	ソフトウエア	ソフトウエア	software	software	software	479
ニューロン	ニューロン	ニューロン	neurons	neurons	neuron	478
容量	容量	容量	capacitance	capacitance	capacitance	477
誤り	誤り	誤り	error	error	error	477
症例	症例	症例	patients	patients	patient	474
セラミックス	セラミックス	セラミックス	ceramics	ceramics	ceramic	473
縮小	縮小	縮小	reduction	reduction	reduction	473
透過	透過	透過	permeability	permeability	permeability	468
食物	食物	食物	food	food	food	467
精密	精密	精密	precision	precision	precision	464
エネルギー消費	エネルギー消費	エネルギー消費	energy consumption	energy consumption	energy consumption	463
気道	気道	気道	airway	airway	airway	463
伝導	伝導	伝導	conductivity	conductivity	conductivity	461
価値	価値	価値	value	value	value	461
自動車	自動車	自動車	automobiles	automobiles	automobile	460
コンテンツ	コンテンツ	コンテンツ	contents	contents	content	459
投資	投資	投資	investment	investment	investment	459
産物	産物	産物	product	product	product	454
回帰	回帰	回帰	regression	regression	regression	454
降雨	降雨	降雨	rainfall	rainfall	rainfall	454
掘削	掘削	掘削	excavation	excavation	excavation	451
プロジェクト	プロジェクト	プロジェクト	projects	projects	project	451
注意	注意	注意	precautions	precautions	precaution	448
低下	低下	低下	reduction	reduction	reduction	448
作製	作製	作製	fabrication	fabrication	fabrication	448
排出	排出	排出	emission	emission	emission	447
伸長	伸長	伸長	elongation	elongation	elongation	446
調節	調節	調節	control	control	control	446
プロセッサ	プロセッサ	プロセッサ	processor	processor	processor	446
再発	再発	再発	recurrent	recurrent	recurrent	445
ツール	ツール	ツール	tools	tools	tool	444
ウシ	ウシ	ウシ	cattle	cattle	cattle	443
入院	入院	入院	admission	admission	admission	443
振動	振動	振動	vibrations	vibrations	vibration	443
筆者	筆者	筆者	authors	authors	author	441
種子	種子	種子	seed	seed	seed	440
食事	食事	食事	meal	meal	meal	438
化学	化学	化学	chemistry	chemistry	chemistry	437
製剤	製剤	製剤	pharmaceutical	pharmaceutical	pharmaceutical	436
ミトコンドリア	ミトコンドリア	ミトコンドリア	mitochondrial	mitochondrial	mitochondrial	435
リマ	リマ	リマ	polymer	polymer	polymer	434
障害	障害	障害	disorders	disorders	disorder	433
アンケート調査	アンケート調査	アンケート調査	questionnairing	questionnairing	questionnairing	432
準備	準備	準備	preparation	preparation	preparation	430
転移温度	転移温度	転移温度	transition temperature	transition temperature	transition temperature	429
解釈	解釈	解釈	interpretation	interpretation	interpretation	428
風力発電	風力発電	風力発電	wind power generation	wind power generation	wind power generation	426
故障	故障	故障	fault	fault	fault	426
研究成果	研究成果	研究成果	research results	research results	research result	426
電力系統	電力系統	電力系統	power system	power system	power system	425
変化	変化	変化	variations	variations	variation	425
構成	構成	構成	construction	construction	construction	424
管理	管理	管理	care	care	care	421
気温	気温	気温	temperature	temperature	temperature	419
性状	性状	性状	properties	properties	property	418
状況	状況	状況	condition	condition	condition	417
スポット	スポット	スポット	spot	spot	spot	416
入射	入射	入射	incidence	incidence	incidence	415
バルブ	バルブ	バルブ	valve	valve	valve	412
緊急	緊急	緊急	emergency	emergency	emergency	411
負担	負担	負担	burden	burden	burden	409
ルミネセンス	ルミネセンス	ルミネセンス	luminescence	luminescence	luminescence	408
抑制	抑制	抑制	inhibition	inhibition	inhibition	408
破壊	破壊	破壊	breakdown	breakdown	breakdown	408
種子	種子	種子	seeds	seeds	seed	408
仕組み	仕組み	仕組み	mechanism	mechanism	mechanism	408
深度	深度	深度	depth	depth	depth	407
ポリマ	ポリマ	ポリマ	polymer	polymer	polymer	406
機能障害	機能障害	機能障害	dysfunction	dysfunction	dysfunction	405
界面	界面	界面	interfaces	interfaces	interface	405
コスト	コスト	コスト	costs	costs	cost	405
イオンビーム	イオンビーム	イオンビーム	ion beam	ion beam	ion beam	404
ユニット	ユニット	ユニット	units	units	unit	402
時間	時間	時間	times	times	time	400
アブレーション	アブレーション	アブレーション	ablation	ablation	ablation	398
石油	石油	石油	oil	oil	oil	398
試験結果	試験結果	試験結果	test results	test results	test result	398
建物	建物	建物	buildings	buildings	building	397
電気	電気	電気	electricity	electricity	electricity	397
マッピング	マッピング	マッピング	mapping	mapping	mapping	395
皮膜	皮膜	皮膜	film	film	film	394
方針	方針	方針	policy	policy	policy	394
収縮	収縮	収縮	shrinkage	shrinkage	shrinkage	393
火災	火災	火災	fire	fire	fire	392
可能	可能	可能	possibility	possibility	possibility	392
電源	電源	電源	power	power	power	391
施策	施策	施策	measures	measures	measure	391
特許	特許	特許	patent	patent	patent	390
大学	大学	大学	universities	universities	university	390
粉末	粉末	粉末	powders	powders	powder	389
関心	関心	関心	interest	interest	interest	388
工程	工程	工程	processes	processes	process	386
放射	放射	放射	emission	emission	emission	386
相関	相関	相関	correlations	correlations	correlation	385
尺度	尺度	尺度	scale	scale	scale	385
記録	記録	記録	records	records	record	384
姿勢	姿勢	姿勢	attitude	attitude	attitude	384
外傷	外傷	外傷	injury	injury	injury	382
傾向	傾向	傾向	trend	trend	trend	382
温度分布	温度分布	温度分布	temperature distribution	temperature distribution	temperature distribution	381
ホスト	ホスト	ホスト	host	host	host	381
標本	標本	標本	specimens	specimens	specimen	380
配電	配電	配電	distribution	distribution	distribution	379
世代	世代	世代	generation	generation	generation	379
支援システム	支援システム	支援システム	support system	support system	support system	377
定式	定式	定式	formulation	formulation	formulation	374
開始	開始	開始	initiation	initiation	initiation	374
製作	製作	製作	production	production	production	373
極性	極性	極性	polarity	polarity	polarity	372
間隔	間隔	間隔	spacing	spacing	spacing	372
地震	地震	地震	earthquakes	earthquakes	earthquake	372
産業	産業	産業	industries	industries	industry	369
単位	単位	単位	units	units	unit	368
ガラス	ガラス	ガラス	glasses	glasses	glass	368
部門	部門	部門	department	department	department	368
小脳	小脳	小脳	cerebellum	cerebellum	cerebellum	366
計画	計画	計画	plans	plans	plan	365
性状	性状	性状	property	property	property	365
合併	合併	合併	complication	complication	complication	364
動態	動態	動態	dynamics	dynamics	dynamic	363
発生	発生	発生	generator	generator	generator	363
部位	部位	部位	region	region	region	362
複雑	複雑	複雑	complexity	complexity	complexity	361
工業	工業	工業	industry	industry	industry	360
亀裂	亀裂	亀裂	cracks	cracks	crack	359
スクリーン	スクリーン	スクリーン	screen	screen	screen	357
素材	素材	素材	materials	materials	material	356
理論	理論	理論	theories	theories	theory	356
問題	問題	問題	issues	issues	issue	356
商品	商品	商品	goods	goods	good	355
コンピュータ	コンピュータ	コンピュータ	computers	computers	computer	353
日数	日数	日数	days	days	day	352
半数	半数	半数	half	half	half	351
関係	関係	関係	relations	relations	relation	350
光学	光学	光学	optics	optics	optic	350
電気泳動	電気泳動	電気泳動	electrophoresis	electrophoresis	electrophoresis	349
ポリエステル	ポリエステル	ポリエステル	polyester	polyester	polyester	348
元素	元素	元素	element	element	element	348
濃度	濃度	濃度	density	density	density	347
顧客	顧客	顧客	customer	customer	customer	347
肥料	肥料	肥料	fertilizer	fertilizer	fertilizer	345
フィルム	フィルム	フィルム	films	films	film	343
主流	主流	主流	mainstream	mainstream	mainstream	343
結晶成長	結晶成長	結晶成長	crystal growth	crystal growth	crystal growth	342
考察	考察	考察	examines	examines	examine	341
メリット	メリット	メリット	merits	merits	merit	341
評価	評価	評価	estimation	estimation	estimation	341
ホール	ホール	ホール	hole	hole	hole	341
方法	方法	方法	procedure	procedure	procedure	341
産物	産物	産物	products	products	product	340
概説	概説	概説	describes	describes	describe	340
核融合	核融合	核融合	fusion	fusion	fusion	340
明らか	明らか	明らか	clarifies	clarifies	clarifie	340
装置	装置	装置	unit	unit	unit	338
追加	追加	追加	addition	addition	addition	336
結石	結石	結石	calculus	calculus	calculus	335
ヘモグロビン	ヘモグロビン	ヘモグロビン	hemoglobin	hemoglobin	hemoglobin	335
野菜	野菜	野菜	vegetables	vegetables	vegetable	333
高分子	高分子	高分子	polymers	polymers	polymer	332
チーム	チーム	チーム	team	team	team	332
歯車	歯車	歯車	gear	gear	gear	331
担体	担体	担体	carrier	carrier	carrier	330
学校	学校	学校	school	school	school	330
校正	校正	校正	calibration	calibration	calibration	330
整合	整合	整合	matching	matching	matching	329
膜厚	膜厚	膜厚	thickness	thickness	thickness	329
作製	作製	作製	preparation	preparation	preparation	329
割合	割合	割合	ratio	ratio	ratio	328
獲得	獲得	獲得	acquisition	acquisition	acquisition	328
インパルス	インパルス	インパルス	impulse	impulse	impulse	328
気候	気候	気候	climate	climate	climate	325
しびれ	しびれ	しびれ	numbness	numbness	numbness	325
負荷	負荷	負荷	loads	loads	load	324
ウラン	ウラン	ウラン	uranium	uranium	uranium	323
線維芽細胞	線維芽細胞	線維芽細胞	fibroblast	fibroblast	fibroblast	322
成功	成功	成功	success	success	success	322
物理	物理	物理	physics	physics	physics	321
テープ	テープ	テープ	tape	tape	tape	321
間欠	間欠	間欠	intermittent	intermittent	intermittent	321
寸法	寸法	寸法	dimensions	dimensions	dimension	319
基礎	基礎	基礎	basis	basis	basis	317
衝撃	衝撃	衝撃	shock	shock	shock	316
見直し	見直し	見直し	review	review	review	316
性別	性別	性別	sex	sex	sex	315
光合成	光合成	光合成	photosynthesis	photosynthesis	photosynthesis	315
画面	画面	画面	screen	screen	screen	314
保証	保証	保証	guarantee	guarantee	guarantee	313
ダクト	ダクト	ダクト	duct	duct	duct	313
文書	文書	文書	document	document	document	311
著者	著者	著者	author	author	author	311
骨折	骨折	骨折	fractures	fractures	fracture	311
出生	出生	出生	birth	birth	birth	311
